post_url,title,publication_url,publication_name,url_source,source_key,discovery_source,popular_discovery_url,post_cap,scrape_status
https://heathercoxrichardson.substack.com/p/april-1-2025,,https://heathercoxrichardson.substack.com,heathercoxrichardson.substack.com,sitemap,letters_from_an_american,handpicked_letters_from_an_american,,200,pending
https://heathercoxrichardson.substack.com/p/march-31-2025-800,,https://heathercoxrichardson.substack.com,heathercoxrichardson.substack.com,sitemap,letters_from_an_american,handpicked_letters_from_an_american,,200,pending
https://heathercoxrichardson.substack.com/p/march-31-2025,,https://heathercoxrichardson.substack.com,heathercoxrichardson.substack.com,sitemap,letters_from_an_american,handpicked_letters_from_an_american,,200,pending
https://heathercoxrichardson.substack.com/p/march-30-2025-955,,https://heathercoxrichardson.substack.com,heathercoxrichardson.substack.com,sitemap,letters_from_an_american,handpicked_letters_from_an_american,,200,pending
https://heathercoxrichardson.substack.com/p/march-30-2025,,https://heathercoxrichardson.substack.com,heathercoxrichardson.substack.com,sitemap,letters_from_an_american,handpicked_letters_from_an_american,,200,pending
https://heathercoxrichardson.substack.com/p/march-29-2025,,https://heathercoxrichardson.substack.com,heathercoxrichardson.substack.com,sitemap,letters_from_an_american,handpicked_letters_from_an_american,,200,pending
https://heathercoxrichardson.substack.com/p/march-28-2025-3d2,,https://heathercoxrichardson.substack.com,heathercoxrichardson.substack.com,sitemap,letters_from_an_american,handpicked_letters_from_an_american,,200,pending
https://heathercoxrichardson.substack.com/p/march-28-2025,,https://heathercoxrichardson.substack.com,heathercoxrichardson.substack.com,sitemap,letters_from_an_american,handpicked_letters_from_an_american,,200,pending
https://heathercoxrichardson.substack.com/p/march-27-2025-2db,,https://heathercoxrichardson.substack.com,heathercoxrichardson.substack.com,sitemap,letters_from_an_american,handpicked_letters_from_an_american,,200,pending
https://heathercoxrichardson.substack.com/p/march-27-2025,,https://heathercoxrichardson.substack.com,heathercoxrichardson.substack.com,sitemap,letters_from_an_american,handpicked_letters_from_an_american,,200,pending
https://heathercoxrichardson.substack.com/p/march-26-2025-042,,https://heathercoxrichardson.substack.com,heathercoxrichardson.substack.com,sitemap,letters_from_an_american,handpicked_letters_from_an_american,,200,pending
https://heathercoxrichardson.substack.com/p/march-26-2025,,https://heathercoxrichardson.substack.com,heathercoxrichardson.substack.com,sitemap,letters_from_an_american,handpicked_letters_from_an_american,,200,pending
https://heathercoxrichardson.substack.com/p/march-25-2025-293,,https://heathercoxrichardson.substack.com,heathercoxrichardson.substack.com,sitemap,letters_from_an_american,handpicked_letters_from_an_american,,200,pending
https://heathercoxrichardson.substack.com/p/march-25-2025,,https://heathercoxrichardson.substack.com,heathercoxrichardson.substack.com,sitemap,letters_from_an_american,handpicked_letters_from_an_american,,200,pending
https://heathercoxrichardson.substack.com/p/march-24-2025-69e,,https://heathercoxrichardson.substack.com,heathercoxrichardson.substack.com,sitemap,letters_from_an_american,handpicked_letters_from_an_american,,200,pending
https://heathercoxrichardson.substack.com/p/march-24-2025,,https://heathercoxrichardson.substack.com,heathercoxrichardson.substack.com,sitemap,letters_from_an_american,handpicked_letters_from_an_american,,200,pending
https://heathercoxrichardson.substack.com/p/march-23-2025-a7f,,https://heathercoxrichardson.substack.com,heathercoxrichardson.substack.com,sitemap,letters_from_an_american,handpicked_letters_from_an_american,,200,pending
https://heathercoxrichardson.substack.com/p/march-23-2025,,https://heathercoxrichardson.substack.com,heathercoxrichardson.substack.com,sitemap,letters_from_an_american,handpicked_letters_from_an_american,,200,pending
https://heathercoxrichardson.substack.com/p/march-22-2025-9d5,,https://heathercoxrichardson.substack.com,heathercoxrichardson.substack.com,sitemap,letters_from_an_american,handpicked_letters_from_an_american,,200,pending
https://heathercoxrichardson.substack.com/p/march-22-2025,,https://heathercoxrichardson.substack.com,heathercoxrichardson.substack.com,sitemap,letters_from_an_american,handpicked_letters_from_an_american,,200,pending
https://heathercoxrichardson.substack.com/p/march-21-2025-9e1,,https://heathercoxrichardson.substack.com,heathercoxrichardson.substack.com,sitemap,letters_from_an_american,handpicked_letters_from_an_american,,200,pending
https://heathercoxrichardson.substack.com/p/march-21-2025,,https://heathercoxrichardson.substack.com,heathercoxrichardson.substack.com,sitemap,letters_from_an_american,handpicked_letters_from_an_american,,200,pending
https://heathercoxrichardson.substack.com/p/march-20-2025-b8d,,https://heathercoxrichardson.substack.com,heathercoxrichardson.substack.com,sitemap,letters_from_an_american,handpicked_letters_from_an_american,,200,pending
https://heathercoxrichardson.substack.com/p/march-20-2025,,https://heathercoxrichardson.substack.com,heathercoxrichardson.substack.com,sitemap,letters_from_an_american,handpicked_letters_from_an_american,,200,pending
https://heathercoxrichardson.substack.com/p/march-19-2025-331,,https://heathercoxrichardson.substack.com,heathercoxrichardson.substack.com,sitemap,letters_from_an_american,handpicked_letters_from_an_american,,200,pending
https://heathercoxrichardson.substack.com/p/march-19-2025,,https://heathercoxrichardson.substack.com,heathercoxrichardson.substack.com,sitemap,letters_from_an_american,handpicked_letters_from_an_american,,200,pending
https://heathercoxrichardson.substack.com/p/march-18-2025-227,,https://heathercoxrichardson.substack.com,heathercoxrichardson.substack.com,sitemap,letters_from_an_american,handpicked_letters_from_an_american,,200,pending
https://heathercoxrichardson.substack.com/p/march-18-2025,,https://heathercoxrichardson.substack.com,heathercoxrichardson.substack.com,sitemap,letters_from_an_american,handpicked_letters_from_an_american,,200,pending
https://heathercoxrichardson.substack.com/p/march-17-2025-66d,,https://heathercoxrichardson.substack.com,heathercoxrichardson.substack.com,sitemap,letters_from_an_american,handpicked_letters_from_an_american,,200,pending
https://heathercoxrichardson.substack.com/p/march-17-2025,,https://heathercoxrichardson.substack.com,heathercoxrichardson.substack.com,sitemap,letters_from_an_american,handpicked_letters_from_an_american,,200,pending
https://heathercoxrichardson.substack.com/p/march-16-2025-2ed,,https://heathercoxrichardson.substack.com,heathercoxrichardson.substack.com,sitemap,letters_from_an_american,handpicked_letters_from_an_american,,200,pending
https://heathercoxrichardson.substack.com/p/march-16-2025,,https://heathercoxrichardson.substack.com,heathercoxrichardson.substack.com,sitemap,letters_from_an_american,handpicked_letters_from_an_american,,200,pending
https://heathercoxrichardson.substack.com/p/march-15-2025-717,,https://heathercoxrichardson.substack.com,heathercoxrichardson.substack.com,sitemap,letters_from_an_american,handpicked_letters_from_an_american,,200,pending
https://heathercoxrichardson.substack.com/p/march-15-2025,,https://heathercoxrichardson.substack.com,heathercoxrichardson.substack.com,sitemap,letters_from_an_american,handpicked_letters_from_an_american,,200,pending
https://heathercoxrichardson.substack.com/p/march-14-2025-74a,,https://heathercoxrichardson.substack.com,heathercoxrichardson.substack.com,sitemap,letters_from_an_american,handpicked_letters_from_an_american,,200,pending
https://heathercoxrichardson.substack.com/p/march-14-2025,,https://heathercoxrichardson.substack.com,heathercoxrichardson.substack.com,sitemap,letters_from_an_american,handpicked_letters_from_an_american,,200,pending
https://heathercoxrichardson.substack.com/p/march-13-2025-250,,https://heathercoxrichardson.substack.com,heathercoxrichardson.substack.com,sitemap,letters_from_an_american,handpicked_letters_from_an_american,,200,pending
https://heathercoxrichardson.substack.com/p/march-13-2025,,https://heathercoxrichardson.substack.com,heathercoxrichardson.substack.com,sitemap,letters_from_an_american,handpicked_letters_from_an_american,,200,pending
https://heathercoxrichardson.substack.com/p/march-12-2025-bc9,,https://heathercoxrichardson.substack.com,heathercoxrichardson.substack.com,sitemap,letters_from_an_american,handpicked_letters_from_an_american,,200,pending
https://heathercoxrichardson.substack.com/p/march-12-2025,,https://heathercoxrichardson.substack.com,heathercoxrichardson.substack.com,sitemap,letters_from_an_american,handpicked_letters_from_an_american,,200,pending
https://heathercoxrichardson.substack.com/p/march-11-2025-fbc,,https://heathercoxrichardson.substack.com,heathercoxrichardson.substack.com,sitemap,letters_from_an_american,handpicked_letters_from_an_american,,200,pending
https://heathercoxrichardson.substack.com/p/march-11-2025,,https://heathercoxrichardson.substack.com,heathercoxrichardson.substack.com,sitemap,letters_from_an_american,handpicked_letters_from_an_american,,200,pending
https://heathercoxrichardson.substack.com/p/march-10-2025-49a,,https://heathercoxrichardson.substack.com,heathercoxrichardson.substack.com,sitemap,letters_from_an_american,handpicked_letters_from_an_american,,200,pending
https://heathercoxrichardson.substack.com/p/march-10-2025,,https://heathercoxrichardson.substack.com,heathercoxrichardson.substack.com,sitemap,letters_from_an_american,handpicked_letters_from_an_american,,200,pending
https://heathercoxrichardson.substack.com/p/march-9-2025-cae,,https://heathercoxrichardson.substack.com,heathercoxrichardson.substack.com,sitemap,letters_from_an_american,handpicked_letters_from_an_american,,200,pending
https://heathercoxrichardson.substack.com/p/march-9-2025,,https://heathercoxrichardson.substack.com,heathercoxrichardson.substack.com,sitemap,letters_from_an_american,handpicked_letters_from_an_american,,200,pending
https://heathercoxrichardson.substack.com/p/march-8-2025-cd4,,https://heathercoxrichardson.substack.com,heathercoxrichardson.substack.com,sitemap,letters_from_an_american,handpicked_letters_from_an_american,,200,pending
https://heathercoxrichardson.substack.com/p/march-8-2025,,https://heathercoxrichardson.substack.com,heathercoxrichardson.substack.com,sitemap,letters_from_an_american,handpicked_letters_from_an_american,,200,pending
https://heathercoxrichardson.substack.com/p/march-7-2025-06b,,https://heathercoxrichardson.substack.com,heathercoxrichardson.substack.com,sitemap,letters_from_an_american,handpicked_letters_from_an_american,,200,pending
https://heathercoxrichardson.substack.com/p/march-7-2025,,https://heathercoxrichardson.substack.com,heathercoxrichardson.substack.com,sitemap,letters_from_an_american,handpicked_letters_from_an_american,,200,pending
https://heathercoxrichardson.substack.com/p/march-6-2025-4dc,,https://heathercoxrichardson.substack.com,heathercoxrichardson.substack.com,sitemap,letters_from_an_american,handpicked_letters_from_an_american,,200,pending
https://heathercoxrichardson.substack.com/p/march-6-2025,,https://heathercoxrichardson.substack.com,heathercoxrichardson.substack.com,sitemap,letters_from_an_american,handpicked_letters_from_an_american,,200,pending
https://heathercoxrichardson.substack.com/p/march-5-2025-64a,,https://heathercoxrichardson.substack.com,heathercoxrichardson.substack.com,sitemap,letters_from_an_american,handpicked_letters_from_an_american,,200,pending
https://heathercoxrichardson.substack.com/p/march-5-2025,,https://heathercoxrichardson.substack.com,heathercoxrichardson.substack.com,sitemap,letters_from_an_american,handpicked_letters_from_an_american,,200,pending
https://heathercoxrichardson.substack.com/p/march-4-2025,,https://heathercoxrichardson.substack.com,heathercoxrichardson.substack.com,sitemap,letters_from_an_american,handpicked_letters_from_an_american,,200,pending
https://heathercoxrichardson.substack.com/p/march-3-2025-56d,,https://heathercoxrichardson.substack.com,heathercoxrichardson.substack.com,sitemap,letters_from_an_american,handpicked_letters_from_an_american,,200,pending
https://heathercoxrichardson.substack.com/p/march-3-2025,,https://heathercoxrichardson.substack.com,heathercoxrichardson.substack.com,sitemap,letters_from_an_american,handpicked_letters_from_an_american,,200,pending
https://heathercoxrichardson.substack.com/p/march-2-2025-457,,https://heathercoxrichardson.substack.com,heathercoxrichardson.substack.com,sitemap,letters_from_an_american,handpicked_letters_from_an_american,,200,pending
https://heathercoxrichardson.substack.com/p/march-2-2025,,https://heathercoxrichardson.substack.com,heathercoxrichardson.substack.com,sitemap,letters_from_an_american,handpicked_letters_from_an_american,,200,pending
https://heathercoxrichardson.substack.com/p/march-1-2025-e15,,https://heathercoxrichardson.substack.com,heathercoxrichardson.substack.com,sitemap,letters_from_an_american,handpicked_letters_from_an_american,,200,pending
