post_url,publication_name,title,publish_date,word_count,paragraph_count,like_count,comment_count,engagement_available,engagement_source,raw_html_path,scrape_status,notes,publication_url,url_source,source_key,discovery_source,popular_discovery_url,post_cap
https://heathercoxrichardson.substack.com/p/may-10-2026,heathercoxrichardson.substack.com,"May 10, 2026",2026-05-11,1607.0,22.0,,558.0,True,visible_html,data/raw_html/heathercoxrichardson_substack_com/p_may-10-2026.html,success,,https://heathercoxrichardson.substack.com,sitemap,letters_from_an_american,handpicked_letters_from_an_american,,200
https://heathercoxrichardson.substack.com/p/mothers-day,heathercoxrichardson.substack.com,Mothers' Day,2026-05-11,,,,,False,missing,data/raw_html/heathercoxrichardson_substack_com/p_mothers-day.html,failed_parse,extract_article_text returned empty — HTML structure may differ from expected,https://heathercoxrichardson.substack.com,sitemap,letters_from_an_american,handpicked_letters_from_an_american,,200
https://heathercoxrichardson.substack.com/p/look-ma-a-ufo,heathercoxrichardson.substack.com,"Look, Ma. A U.F.O!",2026-05-10,,,,,False,missing,data/raw_html/heathercoxrichardson_substack_com/p_look-ma-a-ufo.html,failed_parse,extract_article_text returned empty — HTML structure may differ from expected,https://heathercoxrichardson.substack.com,sitemap,letters_from_an_american,handpicked_letters_from_an_american,,200
https://heathercoxrichardson.substack.com/p/may-9-2026,heathercoxrichardson.substack.com,"May 9, 2026",2026-05-10,1066.0,15.0,,538.0,True,visible_html,data/raw_html/heathercoxrichardson_substack_com/p_may-9-2026.html,success,,https://heathercoxrichardson.substack.com,sitemap,letters_from_an_american,handpicked_letters_from_an_american,,200
https://heathercoxrichardson.substack.com/p/may-8-2026,heathercoxrichardson.substack.com,"May 8, 2026",2026-05-09,1442.0,18.0,,890.0,True,visible_html,data/raw_html/heathercoxrichardson_substack_com/p_may-8-2026.html,success,,https://heathercoxrichardson.substack.com,sitemap,letters_from_an_american,handpicked_letters_from_an_american,,200
https://heathercoxrichardson.substack.com/p/american-conversations-georgia-supreme,heathercoxrichardson.substack.com,American Conversations: Georgia Supreme Court Candidates Jen Jordan & Miracle Rankin,2026-05-08,,,,,False,missing,data/raw_html/heathercoxrichardson_substack_com/p_american-conversations-georgia-supreme.html,failed_parse,extract_article_text returned empty — HTML structure may differ from expected,https://heathercoxrichardson.substack.com,sitemap,letters_from_an_american,handpicked_letters_from_an_american,,200
https://heathercoxrichardson.substack.com/p/gerrymandering-arms-race,heathercoxrichardson.substack.com,Gerrymandering Arms Race,2026-05-08,,,,,False,missing,data/raw_html/heathercoxrichardson_substack_com/p_gerrymandering-arms-race.html,failed_parse,extract_article_text returned empty — HTML structure may differ from expected,https://heathercoxrichardson.substack.com,sitemap,letters_from_an_american,handpicked_letters_from_an_american,,200
https://heathercoxrichardson.substack.com/p/hidden-costs,heathercoxrichardson.substack.com,Hidden Costs,2026-05-08,,,,,False,missing,data/raw_html/heathercoxrichardson_substack_com/p_hidden-costs.html,failed_parse,extract_article_text returned empty — HTML structure may differ from expected,https://heathercoxrichardson.substack.com,sitemap,letters_from_an_american,handpicked_letters_from_an_american,,200
https://heathercoxrichardson.substack.com/p/may-7-2026,heathercoxrichardson.substack.com,"May 7, 2026",2026-05-08,1699.0,27.0,,831.0,True,visible_html,data/raw_html/heathercoxrichardson_substack_com/p_may-7-2026.html,success,,https://heathercoxrichardson.substack.com,sitemap,letters_from_an_american,handpicked_letters_from_an_american,,200
https://heathercoxrichardson.substack.com/p/politics-chat-may-7-2026-d1c,heathercoxrichardson.substack.com,"Politics Chat, May 7, 2026",2026-05-08,,,,,False,missing,data/raw_html/heathercoxrichardson_substack_com/p_politics-chat-may-7-2026-d1c.html,failed_parse,extract_article_text returned empty — HTML structure may differ from expected,https://heathercoxrichardson.substack.com,sitemap,letters_from_an_american,handpicked_letters_from_an_american,,200
https://heathercoxrichardson.substack.com/p/politics-chat-may-7-2026,heathercoxrichardson.substack.com,"Politics Chat, May 7, 2026",2026-05-07,,,,,False,missing,data/raw_html/heathercoxrichardson_substack_com/p_politics-chat-may-7-2026.html,failed_parse,extract_article_text returned empty — HTML structure may differ from expected,https://heathercoxrichardson.substack.com,sitemap,letters_from_an_american,handpicked_letters_from_an_american,,200
https://heathercoxrichardson.substack.com/p/may-6-2026,heathercoxrichardson.substack.com,"May 6, 2026",2026-05-07,1724.0,30.0,,779.0,True,visible_html,data/raw_html/heathercoxrichardson_substack_com/p_may-6-2026.html,success,,https://heathercoxrichardson.substack.com,sitemap,letters_from_an_american,handpicked_letters_from_an_american,,200
https://heathercoxrichardson.substack.com/p/a-ballroom-bait-and-switch,heathercoxrichardson.substack.com,A Ballroom Bait and Switch,2026-05-06,,,,,False,missing,data/raw_html/heathercoxrichardson_substack_com/p_a-ballroom-bait-and-switch.html,failed_parse,extract_article_text returned empty — HTML structure may differ from expected,https://heathercoxrichardson.substack.com,sitemap,letters_from_an_american,handpicked_letters_from_an_american,,200
https://heathercoxrichardson.substack.com/p/may-5-2026,heathercoxrichardson.substack.com,"May 5, 2026",2026-05-06,1247.0,18.0,,697.0,True,visible_html,data/raw_html/heathercoxrichardson_substack_com/p_may-5-2026.html,success,,https://heathercoxrichardson.substack.com,sitemap,letters_from_an_american,handpicked_letters_from_an_american,,200
https://heathercoxrichardson.substack.com/p/politics-chat-may-5-2026-07d,heathercoxrichardson.substack.com,"Politics Chat, May 5, 2026",2026-05-06,,,,,False,missing,data/raw_html/heathercoxrichardson_substack_com/p_politics-chat-may-5-2026-07d.html,failed_parse,extract_article_text returned empty — HTML structure may differ from expected,https://heathercoxrichardson.substack.com,sitemap,letters_from_an_american,handpicked_letters_from_an_american,,200
https://heathercoxrichardson.substack.com/p/politics-chat-may-5-2026,heathercoxrichardson.substack.com,"Politics Chat, May 5, 2026",2026-05-06,,,,,False,missing,data/raw_html/heathercoxrichardson_substack_com/p_politics-chat-may-5-2026.html,failed_parse,extract_article_text returned empty — HTML structure may differ from expected,https://heathercoxrichardson.substack.com,sitemap,letters_from_an_american,handpicked_letters_from_an_american,,200
https://heathercoxrichardson.substack.com/p/trumps-mini-war,heathercoxrichardson.substack.com,"Trump's ""Mini War""",2026-05-05,,,,,False,missing,data/raw_html/heathercoxrichardson_substack_com/p_trumps-mini-war.html,failed_parse,extract_article_text returned empty — HTML structure may differ from expected,https://heathercoxrichardson.substack.com,sitemap,letters_from_an_american,handpicked_letters_from_an_american,,200
https://heathercoxrichardson.substack.com/p/may-4-2026,heathercoxrichardson.substack.com,"May 4, 2026",2026-05-05,590.0,10.0,,648.0,True,visible_html,data/raw_html/heathercoxrichardson_substack_com/p_may-4-2026.html,success,,https://heathercoxrichardson.substack.com,sitemap,letters_from_an_american,handpicked_letters_from_an_american,,200
https://heathercoxrichardson.substack.com/p/gilding-the-capital,heathercoxrichardson.substack.com,Gilding the Capital,2026-05-05,,,,,False,missing,data/raw_html/heathercoxrichardson_substack_com/p_gilding-the-capital.html,failed_parse,extract_article_text returned empty — HTML structure may differ from expected,https://heathercoxrichardson.substack.com,sitemap,letters_from_an_american,handpicked_letters_from_an_american,,200
https://heathercoxrichardson.substack.com/p/may-3-2026,heathercoxrichardson.substack.com,"May 3, 2026",2026-05-04,1867.0,34.0,,1000.0,True,visible_html,data/raw_html/heathercoxrichardson_substack_com/p_may-3-2026.html,success,,https://heathercoxrichardson.substack.com,sitemap,letters_from_an_american,handpicked_letters_from_an_american,,200
https://heathercoxrichardson.substack.com/p/ten-great-american-horses,heathercoxrichardson.substack.com,Ten Great American Horses,2026-05-03,,,,,False,missing,data/raw_html/heathercoxrichardson_substack_com/p_ten-great-american-horses.html,failed_parse,extract_article_text returned empty — HTML structure may differ from expected,https://heathercoxrichardson.substack.com,sitemap,letters_from_an_american,handpicked_letters_from_an_american,,200
https://heathercoxrichardson.substack.com/p/may-2-2026,heathercoxrichardson.substack.com,"May 2, 2026",2026-05-03,1261.0,13.0,,661.0,True,visible_html,data/raw_html/heathercoxrichardson_substack_com/p_may-2-2026.html,success,,https://heathercoxrichardson.substack.com,sitemap,letters_from_an_american,handpicked_letters_from_an_american,,200
https://heathercoxrichardson.substack.com/p/will-we-choose-the-rule-of-law,heathercoxrichardson.substack.com,Will We Choose the Rule of Law?,2026-05-02,,,,,False,missing,data/raw_html/heathercoxrichardson_substack_com/p_will-we-choose-the-rule-of-law.html,failed_parse,extract_article_text returned empty — HTML structure may differ from expected,https://heathercoxrichardson.substack.com,sitemap,letters_from_an_american,handpicked_letters_from_an_american,,200
https://heathercoxrichardson.substack.com/p/may-1-2026,heathercoxrichardson.substack.com,"May 1, 2026",2026-05-02,1074.0,20.0,,700.0,True,visible_html,data/raw_html/heathercoxrichardson_substack_com/p_may-1-2026.html,success,,https://heathercoxrichardson.substack.com,sitemap,letters_from_an_american,handpicked_letters_from_an_american,,200
https://heathercoxrichardson.substack.com/p/a-new-low-84d,heathercoxrichardson.substack.com,A New Low,2026-05-01,,,,,False,missing,data/raw_html/heathercoxrichardson_substack_com/p_a-new-low-84d.html,failed_parse,extract_article_text returned empty — HTML structure may differ from expected,https://heathercoxrichardson.substack.com,sitemap,letters_from_an_american,handpicked_letters_from_an_american,,200
https://heathercoxrichardson.substack.com/p/april-30-2026,heathercoxrichardson.substack.com,"April 30, 2026",2026-05-01,1654.0,27.0,,674.0,True,visible_html,data/raw_html/heathercoxrichardson_substack_com/p_april-30-2026.html,success,,https://heathercoxrichardson.substack.com,sitemap,letters_from_an_american,handpicked_letters_from_an_american,,200
https://heathercoxrichardson.substack.com/p/politics-chat-april-30-2026-44b,heathercoxrichardson.substack.com,"Politics Chat, April 30, 2026",2026-05-01,,,,,False,missing,data/raw_html/heathercoxrichardson_substack_com/p_politics-chat-april-30-2026-44b.html,failed_parse,extract_article_text returned empty — HTML structure may differ from expected,https://heathercoxrichardson.substack.com,sitemap,letters_from_an_american,handpicked_letters_from_an_american,,200
https://heathercoxrichardson.substack.com/p/politics-chat-april-30-2026,heathercoxrichardson.substack.com,"Politics Chat, April 30, 2026",2026-05-01,,,,,False,missing,data/raw_html/heathercoxrichardson_substack_com/p_politics-chat-april-30-2026.html,failed_parse,extract_article_text returned empty — HTML structure may differ from expected,https://heathercoxrichardson.substack.com,sitemap,letters_from_an_american,handpicked_letters_from_an_american,,200
https://heathercoxrichardson.substack.com/p/two-speeches,heathercoxrichardson.substack.com,Two Speeches,2026-04-30,,,,,False,missing,data/raw_html/heathercoxrichardson_substack_com/p_two-speeches.html,failed_parse,extract_article_text returned empty — HTML structure may differ from expected,https://heathercoxrichardson.substack.com,sitemap,letters_from_an_american,handpicked_letters_from_an_american,,200
https://heathercoxrichardson.substack.com/p/april-29-2026,heathercoxrichardson.substack.com,"April 29, 2026",2026-04-30,1641.0,24.0,,888.0,True,visible_html,data/raw_html/heathercoxrichardson_substack_com/p_april-29-2026.html,success,,https://heathercoxrichardson.substack.com,sitemap,letters_from_an_american,handpicked_letters_from_an_american,,200
https://heathercoxrichardson.substack.com/p/questionable-claims,heathercoxrichardson.substack.com,Questionable Claims,2026-04-29,,,,,False,missing,data/raw_html/heathercoxrichardson_substack_com/p_questionable-claims.html,failed_parse,extract_article_text returned empty — HTML structure may differ from expected,https://heathercoxrichardson.substack.com,sitemap,letters_from_an_american,handpicked_letters_from_an_american,,200
