post_url,publication_url,publication_name,source_key,publish_date,title,word_count,paragraph_count,like_count,comment_count,engagement_available,n_paragraphs,mean_complexity,max_complexity,complexity_variance,complexity_range,complexity_slope,opening_complexity,middle_complexity,ending_complexity,peak_position,resolution_index,jumpiness,derivative_std,n_spikes,above_mean_rate,early_spike_score,mean_embed_dist,max_embed_dist,embed_dist_slope,mean_sentiment_compound,mean_sentiment_neg,negative_paragraph_rate,sentiment_variance,mean_abs_sentiment_shift,sentiment_shift_rate,sentiment_slope,engagement_raw,engagement_z,above_median_engagement_by_publication,gradient_shape
https://www.ageofinvention.xyz/p/age-of-invention-why-didnt-the-ottomans,https://www.ageofinvention.xyz,www.ageofinvention.xyz,age_of_invention,2021-06-03,Age of Invention: Why Didn't the Ottomans Print More?,3973.0,31.0,,4.0,True,31,0.2373386795387019,1.2906423265793243,0.1758290334815326,1.676357468823598,0.0025815512322251,0.0646366283151293,0.2876538773655195,0.2507092709773519,0.9,1.0399330556019724,0.4684557848305345,0.6844382987753788,6,0.4193548387096774,0.6717602091461737,,,,0.1398032258064516,0.0512903225806451,0.3870967741935484,0.3942575977315296,0.75552,0.5,-0.0007384274193548,2.19722457733622,-0.4392360312629427,0,rollercoaster
https://www.ageofinvention.xyz/p/age-of-invention-why-globalisation,https://www.ageofinvention.xyz,www.ageofinvention.xyz,age_of_invention,2022-09-01,Age of Invention: Why Globalisation Skipped Renewable Energy,2492.0,23.0,,9.0,True,23,0.187566698009709,0.6315617103301135,0.0744623499052177,1.1889173987142332,0.0114712050959786,0.1386739851238028,0.155048175727529,0.3210075688292835,0.8181818181818182,0.31055414150083,0.1231514452120094,0.3509294020340977,4,0.5217391304347826,0.6076467986431812,,,,0.5697217391304348,0.0408260869565217,0.0869565217391304,0.1775823295274102,0.4987863636363636,0.0909090909090909,0.0198855731225296,2.9444389791664403,0.3256087032401786,1,resolution
https://www.ageofinvention.xyz/p/age-of-invention-why-scotland-succeeded,https://www.ageofinvention.xyz,www.ageofinvention.xyz,age_of_invention,2026-03-24,Age of Invention: Why Scotland Succeeded,3235.0,45.0,,56.0,True,45,0.2973600785964941,1.2657171621955234,0.203276346444322,1.896957788596653,0.0023242074059537,0.1400347027819612,0.2895964743811634,0.477976267057019,0.2045454545454545,0.7877408951385044,0.4228395806473097,0.6502611634161384,9,0.5333333333333333,1.0068880151784103,,,,0.2358422222222221,0.0384222222222222,0.2666666666666666,0.2798569544395062,0.4999136363636362,0.2272727272727272,-0.0166467193675889,4.727387818712341,2.150625764574849,1,rollercoaster
https://www.ageofinvention.xyz/p/age-of-invention-why-wasnt-the-steam,https://www.ageofinvention.xyz,www.ageofinvention.xyz,age_of_invention,2022-06-10,Age of Invention: Why wasn't the Steam Engine Invented Earlier? Part I,3734.0,46.0,,7.0,True,46,-0.0098736662115526,0.792805074903618,0.1390548890348983,1.5184352721299184,0.0042503844690026,-0.2001150648588385,-0.0368828748053155,0.2643963813941069,0.8666666666666667,0.528408693509511,0.1703714126494389,0.4127607208170842,9,0.4565217391304347,0.3330265147739762,,,,0.207991304347826,0.0433043478260869,0.3478260869565217,0.2827033551417769,0.5733977777777778,0.3111111111111111,-0.0035616034535923,2.70805020110221,0.0836423924260379,1,resolution
https://www.ageofinvention.xyz/p/age-of-invention-why-wasnt-the-steam-76c,https://www.ageofinvention.xyz,www.ageofinvention.xyz,age_of_invention,2022-10-14,Age of Invention: Why wasn't the Steam Engine Invented Earlier? Part III,7719.0,93.0,,27.0,True,93,0.1111520830063154,1.4341870709562663,0.140830998738012,2.161601811689388,0.0045102448940365,-0.0640542730101632,0.1258999236731857,0.2436673213029065,0.7717391304347826,1.1905197496533595,0.2139809317022717,0.4625807299296759,14,0.4838709677419355,0.5567785884521078,,,,0.052052688172043,0.054763440860215,0.3763440860215054,0.2752973196970748,0.600632608695652,0.4021739130434782,-0.000989767539017,4.007333185232471,1.4135816262088057,1,resolution
https://www.ageofinvention.xyz/p/age-of-invention-why-wasnt-the-steam-cc8,https://www.ageofinvention.xyz,www.ageofinvention.xyz,age_of_invention,2022-07-15,Age of Invention: Why wasn't the Steam Engine Invented Earlier? Part II,4628.0,51.0,,16.0,True,51,0.0564779791584889,1.151908157818032,0.2190671319262312,1.8397852990620016,0.0092989290364143,0.0221632840284078,-0.0642394788652724,0.4650167941622304,0.04,0.6868913636558015,0.3139802330107482,0.5603393909147814,9,0.3529411764705882,1.151908157818032,,,,0.2812411764705882,0.026,0.2352941176470588,0.2743612020299885,0.607928,0.28,0.0013995113122171,3.49650756146648,0.8907032025198245,1,rollercoaster
https://www.ageofinvention.xyz/p/age-of-invention-wonder-of-the-world,https://www.ageofinvention.xyz,www.ageofinvention.xyz,age_of_invention,2019-11-06,Age of Invention: Wonder of the World,650.0,8.0,14.0,0.0,True,8,0.0731748004591849,1.0382248315526854,0.2822914057143793,1.7969075255816018,0.0257426203901328,-0.3427943549510653,0.4299514027430272,-0.2244092486982492,0.5714285714285714,1.2626340802509346,0.3942566310592281,0.6278985834187143,1,0.625,0.0730939841267859,,,,0.4184374999999999,0.014125,0.125,0.1936926373437499,0.5618,0.2857142857142857,0.029917857142857,2.70805020110221,0.0836423924260379,1,resolution
https://www.ageofinvention.xyz/p/age-of-invention-working-for-watt,https://www.ageofinvention.xyz,www.ageofinvention.xyz,age_of_invention,2023-04-06,Age of Invention: Working for Watt,1032.0,15.0,,2.0,True,15,0.0828867088512712,1.6862700297528337,0.2394130828307265,2.0509858244053603,-0.0106332365955487,0.3270314650896464,0.0569192472995593,-0.0833556627319685,0.1428571428571428,1.769625692484802,0.6171713234153515,0.7856025225362706,1,0.3333333333333333,1.6862700297528337,,,,0.6824533333333334,0.0273333333333333,0.0666666666666666,0.1155932078222222,0.4078571428571429,0.1428571428571428,0.0191828571428571,1.6094379124341005,-1.0408913721669384,0,rollercoaster
https://www.ageofinvention.xyz/p/coming-soon,https://www.ageofinvention.xyz,www.ageofinvention.xyz,age_of_invention,2019-10-05,Tales from the history of innovation.,92.0,3.0,15.0,0.0,True,3,-0.3536696049009255,0.0324533163424517,0.0961857051079959,0.7593520119484257,0.1801676300833598,-0.726898695605974,0.0324533163424517,-0.3665634354392543,0.5,0.399016751781706,0.3354545481964185,0.5791843818650659,1,0.3333333333333333,-0.726898695605974,,,,0.5682999999999999,0.0119999999999999,0.0,0.0386000066666666,0.4138499999999999,0.0,-0.02845,2.772588722239781,0.1497036834608237,1,resolution
https://www.ageofinvention.xyz/p/golden-age-of-invention-a-capital,https://www.ageofinvention.xyz,www.ageofinvention.xyz,age_of_invention,2021-09-02,Golden Age of Invention: A Capital Idea,60.0,1.0,3.0,0.0,True,1,0.6306799819109258,0.6306799819109258,0.0,0.0,0.0,0.6306799819109258,0.6306799819109258,0.6306799819109258,0.0,0.0,0.0,0.0,0,0.0,0.6306799819109258,,,0.0,0.919,0.054,0.0,0.0,0.0,0.0,0.0,1.3862943611198906,-1.2692999384940358,0,plateau
https://www.ageofinvention.xyz/p/golden-age-of-invention-britains,https://www.ageofinvention.xyz,www.ageofinvention.xyz,age_of_invention,2021-07-08,Golden Age of Invention: Britain's Missing Periphery,59.0,1.0,1.0,0.0,True,1,-0.1842813650061369,-0.1842813650061369,0.0,0.0,0.0,-0.1842813650061369,-0.1842813650061369,-0.1842813650061369,0.0,0.0,0.0,0.0,0,0.0,-0.1842813650061369,,,0.0,0.0258,0.038,0.0,0.0,0.0,0.0,0.0,0.6931471805599453,-1.9788017494714647,0,plateau
https://www.ageofinvention.xyz/p/golden-age-of-invention-brookes-bill,https://www.ageofinvention.xyz,www.ageofinvention.xyz,age_of_invention,2021-10-28,Golden Age of Invention: Brooke's Bill,63.0,2.0,1.0,0.0,True,2,-0.4498215258201587,-0.2376373198107781,0.0450221372798312,0.4243684120187611,-0.424368412018761,-0.2376373198107781,-0.2376373198107781,-0.6620057318295393,0.0,0.4243684120187611,0.0,0.0,0,0.5,-0.2376373198107781,,,,0.48705,0.025,0.0,0.0013950224999999,0.0746999999999999,0.0,-0.0747,0.6931471805599453,-1.9788017494714647,0,resolution
https://www.ageofinvention.xyz/p/golden-age-of-invention-chivalric,https://www.ageofinvention.xyz,www.ageofinvention.xyz,age_of_invention,2021-06-09,"Age of Invention: Chivalric romance, Cairo eunuchs, and the Turkgeld",1749.0,18.0,4.0,0.0,True,18,0.2230161064921205,0.937896510740649,0.1611200587489111,1.876361939400605,0.0093547240751739,0.1587515118671337,0.2398990845443784,0.2450732559864628,0.9411764705882352,0.6928232547541862,0.3345364930109699,0.5783912974889663,2,0.6111111111111112,0.7830633641541365,,,,0.4589166666666666,0.0443888888888888,0.1111111111111111,0.1980425147222222,0.3975882352941176,0.1176470588235294,0.0238153766769865,1.6094379124341005,-1.0408913721669384,0,resolution
https://www.ageofinvention.xyz/p/golden-age-of-invention-getting-enclosure,https://www.ageofinvention.xyz,www.ageofinvention.xyz,age_of_invention,2021-06-23,Golden Age of Invention: Getting Enclosure,61.0,1.0,,2.0,True,1,-0.1684072142039129,-0.1684072142039129,0.0,0.0,0.0,-0.1684072142039129,-0.1684072142039129,-0.1684072142039129,0.0,0.0,0.0,0.0,0,0.0,-0.1684072142039129,,,0.0,0.1531,0.043,0.0,0.0,0.0,0.0,0.0,1.6094379124341005,-1.0408913721669384,0,plateau
https://www.ageofinvention.xyz/p/golden-age-of-invention-gods-gift,https://www.ageofinvention.xyz,www.ageofinvention.xyz,age_of_invention,2021-11-11,Golden Age of Invention: God's Gift,66.0,1.0,4.0,0.0,True,1,-0.4290762414112233,-0.4290762414112233,0.0,0.0,0.0,-0.4290762414112233,-0.4290762414112233,-0.4290762414112233,0.0,0.0,0.0,0.0,0,0.0,-0.4290762414112233,,,0.0,0.9423,0.0,0.0,0.0,0.0,0.0,0.0,1.6094379124341005,-1.0408913721669384,0,plateau
https://www.ageofinvention.xyz/p/golden-age-of-invention-knights-of,https://www.ageofinvention.xyz,www.ageofinvention.xyz,age_of_invention,2021-09-16,Age of Invention: Knights of the Caribbean,1195.0,9.0,,2.0,True,9,0.6708271678752014,1.5660876337218268,0.2321215091041773,1.6537639020831536,0.0322494522704967,0.6607755930364834,0.6632118685707217,0.6999169909751184,0.625,0.8661706427467084,0.6140403414386009,0.7836072622421265,2,0.4444444444444444,1.1694165154512004,,,,-0.1386333333333333,0.0456666666666666,0.5555555555555556,0.4808519844444444,0.3517749999999999,0.125,-0.1950833333333332,1.6094379124341005,-1.0408913721669384,0,rollercoaster
https://www.ageofinvention.xyz/p/golden-age-of-invention-matter-of,https://www.ageofinvention.xyz,www.ageofinvention.xyz,age_of_invention,2021-08-19,Golden Age of Invention: Matter of Factor,51.0,1.0,5.0,0.0,True,1,-0.4312787498610234,-0.4312787498610234,0.0,0.0,0.0,-0.4312787498610234,-0.4312787498610234,-0.4312787498610234,0.0,0.0,0.0,0.0,0,0.0,-0.4312787498610234,,,0.0,0.8687,0.0,0.0,0.0,0.0,0.0,0.0,1.791759469228055,-0.8542679848784893,0,plateau
https://www.ageofinvention.xyz/p/golden-age-of-invention-rise-of-the,https://www.ageofinvention.xyz,www.ageofinvention.xyz,age_of_invention,2021-07-22,Golden Age of Invention: Rise of the Solutionists?,57.0,1.0,4.0,0.0,True,1,-0.2687615072203039,-0.2687615072203039,0.0,0.0,0.0,-0.2687615072203039,-0.2687615072203039,-0.2687615072203039,0.0,0.0,0.0,0.0,0,0.0,-0.2687615072203039,,,0.0,0.8074,0.0,0.0,0.0,0.0,0.0,0.0,1.6094379124341005,-1.0408913721669384,0,plateau
https://www.ageofinvention.xyz/p/golden-age-of-invention-secretorum,https://www.ageofinvention.xyz,www.ageofinvention.xyz,age_of_invention,2021-05-26,Golden Age of Invention: Secretorum Inventae,63.0,2.0,0.0,0.0,True,2,-0.4414988158856023,-0.1035389532815512,0.1142168687313491,0.6759197252081023,0.6759197252081021,-0.7794586784896534,-0.7794586784896534,-0.1035389532815512,1.0,0.0,0.0,0.0,1,0.5,-0.7794586784896534,,,,0.7265,0.025,0.0,0.00570025,0.151,0.0,-0.1510000000000001,0.0,-2.688303560448895,0,plateau
https://www.ageofinvention.xyz/p/golden-age-of-invention-the-bacon,https://www.ageofinvention.xyz,www.ageofinvention.xyz,age_of_invention,2021-10-14,Golden Age of Invention: The Bacon Role,62.0,2.0,,1.0,True,2,-0.509285385091145,0.0055611407569281,0.2650669451778307,1.0296930516961464,1.0296930516961462,-1.0241319109392182,-1.0241319109392182,0.0055611407569281,1.0,0.0,0.0,0.0,0,0.5,-1.0241319109392182,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0986122886681096,-1.5637697958559191,0,plateau
https://www.ageofinvention.xyz/p/golden-age-of-invention-vile-and,https://www.ageofinvention.xyz,www.ageofinvention.xyz,age_of_invention,2021-11-25,Golden Age of Invention: Vile and Stinking Custom,1452.0,16.0,,4.0,True,16,0.0314431155782809,0.6951131657373537,0.1207753583066022,1.4641171862494606,0.0361387009826296,-0.1341123166593877,0.0774030515731138,0.0437987611665065,0.7333333333333333,0.6513144045708472,0.1643415046190735,0.405390558127682,1,0.625,0.221847538658388,,,,0.21455,0.060125,0.25,0.377855065,0.7850066666666666,0.5333333333333333,-0.0098099999999999,2.19722457733622,-0.4392360312629427,0,resolution
https://www.construction-physics.com/p/50-things-ive-learned-writing-construction,https://www.construction-physics.com,www.construction-physics.com,construction_physics,2025-04-17,50 Things I’ve Learned Writing Construction Physics,1937.0,54.0,,34.0,True,54,0.0577515147245518,0.6568737182525766,0.0666706534306024,1.121238804068177,0.0001924120293992,0.0204335597156749,0.0854131699077972,0.0145992001094424,0.1509433962264151,0.6422745181431342,0.1488211359580545,0.3857734256763346,9,0.4259259259259259,0.6568737182525766,,,,0.0387055555555555,0.0597962962962963,0.2962962962962963,0.2408899268209877,0.6004830188679245,0.320754716981132,-0.0021488431484657,4.23410650459726,0.909690164449788,1,resolution
https://www.construction-physics.com/p/a-cycle-of-misery-the-business-of,https://www.construction-physics.com,www.construction-physics.com,construction_physics,2024-01-31,A Cycle of Misery: The Business of Building Commercial Aircraft,3876.0,40.0,,46.0,True,40,0.2048398214103071,1.2834696213694663,0.1927326909377544,2.0461510153310383,0.0095255134815638,0.0170660018705196,0.2666106967036106,0.2073010150701842,0.7692307692307693,1.0761686062992823,0.4022131094746831,0.6342027353099978,6,0.525,0.6560868911203876,,,,0.2887025,0.0607249999999999,0.325,0.40990434774375,0.5186589743589745,0.282051282051282,0.0061832739212007,4.532599493153256,1.151514140290453,1,resolution
https://www.construction-physics.com/p/a-history-of-operation-breakthrough,https://www.construction-physics.com,www.construction-physics.com,construction_physics,2026-03-06,A History of Operation Breakthrough,5958.0,64.0,,39.0,True,64,0.2856609581152116,1.087152890257341,0.0851175446498744,1.4188867345892409,0.0001013429625245,0.2865606505178586,0.2501050712917445,0.3886938579657758,0.873015873015873,0.6984590322915653,0.1901525051151215,0.436064794629332,11,0.5,0.8001072611926688,,,,0.310671875,0.0319375,0.203125,0.2975468651464844,0.5381539682539683,0.238095238095238,-0.0007793452380952,4.3694478524670215,1.0193369035434954,1,resolution
https://www.construction-physics.com/p/airport-reading-list,https://www.construction-physics.com,www.construction-physics.com,construction_physics,2024-03-03,Airport Reading List,191.0,3.0,0.0,0.0,True,3,-0.6034590559221609,-0.1881204831611615,0.0890293952641106,0.6875407606631878,0.3437703803315938,-0.8756612438243493,-0.7465954407809718,-0.1881204831611615,1.0,0.0,0.0460980555085116,0.2147045772882164,1,0.3333333333333333,-0.8756612438243493,,,,0.4752333333333333,0.0073333333333333,0.0,0.1323148955555555,0.71285,0.0,-0.1705499999999997,0.0,-2.5205695345395807,0,plateau
https://www.construction-physics.com/p/an-engineering-history-of-the-manhattan,https://www.construction-physics.com,www.construction-physics.com,construction_physics,2025-09-11,An Engineering History of the Manhattan Project,10092.0,102.0,,25.0,True,102,0.2122961636308036,1.0064661688917862,0.1206503823187666,1.7134284847404837,0.0004552552454346,0.169340752505194,0.218196108642092,0.2369617452214193,0.0594059405940594,0.7695044236703668,0.2290622373713927,0.4786044686078398,16,0.4803921568627451,1.0064661688917862,,,,-0.0086264705882352,0.0679509803921568,0.4313725490196078,0.3984182417502884,0.6608336633663365,0.3168316831683168,-0.0012101560070341,3.9318256327243257,0.6647974364479631,1,resolution
https://www.construction-physics.com/p/batteries-are-making-the-electrical,https://www.construction-physics.com,www.construction-physics.com,construction_physics,2025-06-19,How Batteries Are Making the Electrical Grid More Reliable,2931.0,33.0,,42.0,True,33,0.1542921167058046,1.3359926141545002,0.1242905666768167,1.9166691257192088,0.0081566950855931,-0.116591129808211,0.2161755615678834,0.2572060128798923,0.46875,1.078786601274608,0.2501812952680975,0.5001812624120355,5,0.4545454545454545,0.2491870996982974,,,,0.2328787878787878,0.0426363636363636,0.2121212121212121,0.2149994440955004,0.46773125,0.1875,-0.0059997326203208,4.442651256490317,1.0786426121687511,1,resolution
https://www.construction-physics.com/p/bell-labs-reading-list,https://www.construction-physics.com,www.construction-physics.com,construction_physics,2024-07-18,Bell Labs Reading List,183.0,2.0,6.0,0.0,True,2,0.0106018459887148,0.22574531807696,0.0462867135821855,0.4302869441764904,0.4302869441764903,-0.2045416260995303,-0.2045416260995303,0.22574531807696,1.0,0.0,0.0,0.0,1,0.5,-0.2045416260995303,,,,0.8834500000000001,0.005,0.0,0.0070980624999999,0.1684999999999999,0.0,0.1684999999999998,1.9459101490553128,-0.9440912020008604,0,plateau
https://www.construction-physics.com/p/boeing-reading-list,https://www.construction-physics.com,www.construction-physics.com,construction_physics,2024-01-31,Boeing Reading List,395.0,4.0,2.0,0.0,True,4,0.1456060496692824,0.6935861480402533,0.2508921358576601,1.1435256120995452,0.4264220239593689,-0.4499394640592919,0.1693887573480842,0.6935861480402533,1.0,0.0,0.1038720481637345,0.3222918679764268,1,0.5,-0.4499394640592919,,,,0.786475,0.01225,0.0,0.042449541875,0.3348666666666666,0.0,0.0340099999999999,1.0986122886681096,-1.6305292262618023,0,plateau
https://www.construction-physics.com/p/book-review-healthy-buildings,https://www.construction-physics.com,www.construction-physics.com,construction_physics,2023-05-08,Book Review: Healthy Buildings,3525.0,46.0,,10.0,True,46,0.1335708548107896,0.7840147362311861,0.0999566855968414,1.4821607804437258,0.0011772506830435,0.0100313178758778,0.1623072289422273,0.1677083388923398,0.3777777777777777,0.6163063973388463,0.1695432830667365,0.4117563394372168,8,0.5,0.6767655499408322,,,,0.2956304347826086,0.0566521739130434,0.2826086956521739,0.3309117051606805,0.5122155555555555,0.2222222222222222,0.0053326549491211,3.044522437723423,-0.0540508937230821,0,resolution
https://www.construction-physics.com/p/born-sleeping,https://www.construction-physics.com,www.construction-physics.com,construction_physics,2024-09-17,Born Sleeping,1885.0,34.0,,96.0,True,34,-0.3298083932303108,0.1268070230275873,0.0692182992280969,0.9660644599330857,0.0056626393602073,-0.4026531429248651,-0.3603521066510158,-0.1696958909051706,0.9696969696969696,0.2965029139327579,0.1102591488526913,0.3320529307997316,7,0.5,-0.0506329939343572,,,,-0.0252911764705882,0.0921470588235294,0.4705882352941176,0.3842942090397924,0.5259060606060606,0.2424242424242424,-0.0056159663865546,5.262690188904886,1.7429968267851652,1,resolution
https://www.construction-physics.com/p/building-apollo,https://www.construction-physics.com,www.construction-physics.com,construction_physics,2023-12-19,Building Apollo,10261.0,115.0,,5.0,True,115,0.0601969916988861,1.7098169568555044,0.1686024992324306,2.610142581311932,-0.0003970428467433,0.22306190841167,-0.001950253046083,0.0837738092210096,0.043859649122807,1.6260431476344948,0.2992036995738513,0.5469951549820632,16,0.4956521739130435,1.7098169568555044,,,,0.0056443478260869,0.0646173913043478,0.4869565217391304,0.3720034553376182,0.6720938596491227,0.4385964912280701,-0.005392291485836,2.3978952727983707,-0.5779156339476884,0,rollercoaster
https://www.construction-physics.com/p/building-fast-and-slow-part-ii-the,https://www.construction-physics.com,www.construction-physics.com,construction_physics,2022-11-30,"Building Fast and Slow, Part II: The World Trade Center",1952.0,24.0,,2.0,True,24,0.2844674136973713,1.2935270317303236,0.2603795237239685,2.118211696725104,0.0232995144643657,-0.2803119786096271,0.3881486082828847,0.5589394611649323,0.3478260869565217,0.7345875705653913,0.3678685856907262,0.6065217108156362,5,0.5,0.2501703587424395,,,,0.2278916666666667,0.0307083333333333,0.3333333333333333,0.3028555265972222,0.5245043478260869,0.3043478260869565,0.0171278260869565,1.6094379124341005,-1.2166840505410146,0,resolution
https://www.construction-physics.com/p/building-fast-and-slow-part-iii-design,https://www.construction-physics.com,www.construction-physics.com,construction_physics,2022-12-06,"Building Fast and Slow, Part III: Design of the World Trade Center",3922.0,46.0,,13.0,True,46,0.116026520241276,1.6849524635843365,0.2583645190838784,2.691613959948688,-0.0081309313622262,0.3051959683327598,0.1197969411438249,-0.0848731262136933,0.1333333333333333,1.7698255897980295,0.4768466584169986,0.6905408448578539,6,0.4782608695652174,1.6849524635843365,,,,0.1634391304347826,0.034195652173913,0.2826086956521739,0.2643400980340264,0.6170933333333333,0.3111111111111111,-0.0107054702436016,3.295836866004329,0.1495513902937543,1,rollercoaster
https://www.construction-physics.com/p/building-fast-and-slow-part-iv-construction,https://www.construction-physics.com,www.construction-physics.com,construction_physics,2022-12-15,"Building Fast and Slow, Part IV: Construction of the World Trade Center",2455.0,32.0,,7.0,True,32,-0.0095378435751433,1.0632785500163977,0.2246369254526847,2.025806942159485,-0.0080714049140383,0.0206074267119115,0.0852151699840282,-0.3555264923927702,0.064516129032258,1.4188050424091676,0.3908450647575268,0.6251760270176128,6,0.5,1.0632785500163977,,,,-0.159140625,0.0411875,0.46875,0.1607535824121093,0.3835419354838709,0.2580645161290322,0.000726961143695,2.70805020110221,-0.3266437422632361,0,rollercoaster
https://www.construction-physics.com/p/building-fast-and-slow-the-empire,https://www.construction-physics.com,www.construction-physics.com,construction_physics,2022-11-23,"Building Fast and Slow, Part 1: The Empire State Building and the World Trade Center",3906.0,45.0,,24.0,True,45,0.0735299190656384,0.7213716731228539,0.0980143725756571,1.1841070930714193,-0.0064944474864913,0.3386016641286182,0.0111561918363201,-0.0044206443093866,0.1818181818181818,0.7257923174322405,0.1637359044200396,0.4046429344743828,6,0.5333333333333333,0.7213716731228539,,,,0.1666888888888888,0.0263777777777777,0.2444444444444444,0.1990812698765432,0.5211136363636363,0.25,-0.0068378129117259,3.8918202981106265,0.6323871305378594,1,resolution
https://www.construction-physics.com/p/building-the-bell-system,https://www.construction-physics.com,www.construction-physics.com,construction_physics,2024-07-03,Building the Bell System,2727.0,27.0,,28.0,True,27,0.308659724838089,2.6309280990533943,0.3537741770727682,3.078143292674912,-0.0159435122015088,0.3051584260850291,0.3166163184095686,0.2851086054481184,0.1923076923076923,2.345819493605276,0.8403327171565735,0.9166966331107438,3,0.4444444444444444,1.0172966749213586,,,,0.2341333333333333,0.0332962962962962,0.2222222222222222,0.304140662962963,0.5600269230769231,0.2692307692307692,-0.0036372405372405,4.04305126783455,0.7549068404506362,1,rollercoaster
https://www.construction-physics.com/p/california-growth-reading-list,https://www.construction-physics.com,www.construction-physics.com,construction_physics,2024-08-07,California Growth Reading List,206.0,2.0,2.0,0.0,True,2,0.1019821586248251,0.6953717691280402,0.3521112298531574,1.1867792210064303,1.18677922100643,-0.49140745187839,-0.49140745187839,0.6953717691280402,1.0,0.0,0.0,0.0,0,0.5,-0.49140745187839,,,,0.6315,0.0255,0.0,0.0604176399999999,0.4916,0.0,0.4915999999999998,1.0986122886681096,-1.6305292262618023,0,plateau
https://www.construction-physics.com/p/can-we-afford-large-scale-solar-pv,https://www.construction-physics.com,www.construction-physics.com,construction_physics,2025-05-29,Can We Afford Large-scale Solar PV?,2530.0,40.0,,135.0,True,40,-0.0255197545804948,0.7479196740974832,0.0905145075255505,1.3648527836731612,-0.0004379880031132,-0.0560967201427625,-0.0483695746008315,0.073606671042783,0.8717948717948718,0.6743130030547001,0.1737755637000892,0.4168639630623991,7,0.4,0.3448659103426967,,,,0.0488124999999999,0.0462999999999999,0.425,0.13807533909375,0.3715051282051282,0.3333333333333333,0.0037657879924953,5.602118820879701,2.017984797844021,1,resolution
https://www.construction-physics.com/p/chinese-commercial-aircraft-reading,https://www.construction-physics.com,www.construction-physics.com,construction_physics,2024-10-23,Chinese Commercial Aircraft Reading List,191.0,2.0,2.0,0.0,True,2,0.23500280282577,0.5769799925015461,0.1169483982585417,0.6839543793515521,0.6839543793515521,-0.106974386850006,-0.106974386850006,0.5769799925015461,1.0,0.0,0.0,0.0,0,0.5,-0.106974386850006,,,,0.8778999999999999,0.0279999999999999,0.0,0.00258064,0.1016,0.0,0.1015999999999998,1.0986122886681096,-1.6305292262618023,0,plateau
https://www.construction-physics.com/p/comparing-process-improvement-in,https://www.construction-physics.com,www.construction-physics.com,construction_physics,2022-11-17,Comparing Process Improvement in Manufacturing and Construction: Duco vs. Drywall,1998.0,27.0,,12.0,True,27,-0.0796621229953275,0.7044990434061985,0.0851534990444472,1.218439821106415,0.0141633662834279,-0.1554225939499512,-0.1153346835128599,0.1173850537189063,1.0,0.5871139896872922,0.1338986583152632,0.3659216559801609,4,0.5555555555555556,0.3340690950441893,,,,0.0735,0.0284814814814814,0.3703703703703703,0.2079793007407407,0.5076,0.2692307692307692,0.0072210622710622,3.218875824868201,0.0872014334575515,0,resolution
https://www.construction-physics.com/p/construction-costs-rarely-fall,https://www.construction-physics.com,www.construction-physics.com,construction_physics,2026-04-23,Construction Costs Rarely Fall,2962.0,45.0,,18.0,True,45,-0.1982429805016247,0.4712507062616909,0.0737621085173106,1.1366926712365215,-0.0056221047353943,-0.1604030070600443,-0.1468388691305166,-0.3902952880565291,0.1818181818181818,0.86154599431822,0.1587398855361323,0.3984217433024111,7,0.4888888888888889,0.4712507062616909,,,,0.1297711111111111,0.0119777777777777,0.1555555555555555,0.1464434744987654,0.4068681818181818,0.1363636363636363,-0.0107440184453227,3.610917912644224,0.4048141747869438,1,resolution
https://www.construction-physics.com/p/construction-productivity-structural,https://www.construction-physics.com,www.construction-physics.com,construction_physics,2023-02-28,Construction Productivity: Structural Steel,1646.0,20.0,,11.0,True,20,-0.1143668314221833,0.4703049914431868,0.0796488272905592,1.036456377310376,-0.0190754574999139,-0.1568188696070768,-0.0104970215241729,-0.383524222931321,0.2105263157894736,0.8538292143745079,0.1241157713255679,0.352300683118225,4,0.5,0.0897388458245529,,,,0.19862,0.02675,0.3,0.2324345296,0.5506631578947369,0.3684210526315789,-0.0370843609022556,3.1354942159291497,0.0196498561720095,0,resolution
https://www.construction-physics.com/p/contribute-to-the-us-megaprojects,https://www.construction-physics.com,www.construction-physics.com,construction_physics,2023-09-07,Contribute to the US Megaprojects Database!,800.0,12.0,,13.0,True,12,-0.1936738205235475,0.7460576392386253,0.1901062464319387,1.4981880094743354,0.0192391893202448,-0.4526415797042712,-0.1975569558807518,0.0808264800859933,0.1818181818181818,0.6652311591526321,0.5388434893351404,0.734059595220402,3,0.4166666666666667,-0.3110061088597395,,,,0.3764583333333333,0.0291666666666666,0.0833333333333333,0.1358491507638889,0.3766909090909091,0.0,-0.0274143356643356,3.295836866004329,0.1495513902937543,1,resolution
https://www.construction-physics.com/p/could-chatgpt-become-an-architect,https://www.construction-physics.com,www.construction-physics.com,construction_physics,2023-03-29,Could ChatGPT Become an Architect?,7374.0,178.0,,6.0,True,178,-0.1014630935301487,0.911866195651263,0.1417187948429921,2.017361842697415,-0.0010134947492374,-0.0418113856217814,-0.1258107034331666,-0.0894246167240741,0.9887005649717514,1.0012908123753372,0.1958124372347513,0.4425069911704801,34,0.5224719101123596,0.5395288320700755,,,,0.1557910112359551,0.0282921348314606,0.1685393258426966,0.159315287447292,0.3841073446327683,0.1581920903954802,0.0005219636802354,2.5649493574615367,-0.4425768337664862,0,resolution
